GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG,SECONDS_REMAINING
0042300405,573,5,1,4,10:43 PM,4:58,White STEAL (2 STL),,Washington Bad Pass Turnover (P4.T11),,,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,4,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,298
0042300405,575,1,6,4,10:44 PM,4:39,Tatum 4' Driving Layup (29 PTS),,,78 - 102,24,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,279
0042300405,576,9,1,4,10:44 PM,4:39,,,Mavericks Timeout: Regular (Reg.5 Short 0),,,3.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,279
0042300405,577,5,2,4,10:48 PM,4:24,Horford STEAL (2 STL),,Doncic Lost Ball Turnover (P6.T12),,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,4,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,264
0042300405,579,2,41,4,10:48 PM,4:22,MISS Brown 3' Running Layup,,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,262
0042300405,580,4,0,4,10:48 PM,4:21,Tatum REBOUND (Off:1 Def:7),,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,261
0042300405,581,6,2,4,10:48 PM,4:20,,,Kleber S.FOUL (P2.PN) (J.Goble),,,5.0,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,4,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,260
0042300405,583,3,11,4,10:48 PM,4:20,Tatum Free Throw 1 of 2 (30 PTS),,,78 - 103,25,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,260
0042300405,584,3,12,4,10:48 PM,4:20,Tatum Free Throw 2 of 2 (31 PTS),,,78 - 104,26,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,260
0042300405,585,1,6,4,10:49 PM,4:02,,,Doncic 3' Driving Layup (28 PTS) (Kleber 1 AST),80 - 104,24,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,5,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,242
0042300405,587,6,2,4,10:49 PM,3:40,,,Hardaway Jr. S.FOUL (P3.PN) (Z.Zarba),,,5.0,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,4,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,220
0042300405,589,3,11,4,10:50 PM,3:40,Brown Free Throw 1 of 2 (20 PTS),,,80 - 105,25,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,220
0042300405,590,3,12,4,10:50 PM,3:40,Brown Free Throw 2 of 2 (21 PTS),,,80 - 106,26,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,220
0042300405,591,1,80,4,10:50 PM,3:27,,,Irving 26' 3PT Step Back Jump Shot (15 PTS),83 - 106,23,5.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,207
0042300405,592,5,2,4,10:50 PM,3:15,Holiday Lost Ball Turnover (P2.T8),,Doncic STEAL (3 STL),,,4.0,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,5,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,195
0042300405,594,1,41,4,10:51 PM,3:10,,,Washington 2' Running Layup (4 PTS) (Doncic 5 AST),85 - 106,21,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,5,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,190
0042300405,596,9,1,4,10:51 PM,3:10,CELTICS Timeout: Regular (Full 5 Short 0),,,,,2.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0,190
0042300405,597,2,6,4,10:53 PM,2:46,MISS Tatum 4' Driving Layup,,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,166
0042300405,598,4,0,4,10:53 PM,2:45,,,Washington REBOUND (Off:0 Def:6),,,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,165
0042300405,602,5,40,4,10:53 PM,2:37,,,Doncic Out of Bounds Lost Ball Turnover (P7.T13),,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,1,157
0042300405,600,9,7,4,10:53 PM,2:37,CELTICS Timeout: Coach Challenge (Full 5 Short 0),,,,,2.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0,157
0042300405,601,18,5,4,10:53 PM,2:37,,Instant Replay4th Period (10:53 PM EST),,85 - 106,21,0.0,599,,,,,,0,0,,,,,,1,0,,,,,,0,157
0042300405,603,8,0,4,10:55 PM,2:37,,,SUB: Exum FOR Hardaway Jr.,,,5.0,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,5,203957,Danté Exum,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,157
0042300405,604,8,0,4,10:55 PM,2:37,,,SUB: Hardy FOR Irving,,,5.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,5,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,157
0042300405,605,8,0,4,10:55 PM,2:37,,,SUB: Powell FOR Doncic,,,5.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,5,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,157
0042300405,606,8,0,4,10:55 PM,2:37,,,SUB: Lawson FOR Kleber,,,5.0,1628467,Maxi Kleber,1610612742.0,Dallas,Mavericks,DAL,5,1630639,A.J. Lawson,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,157
0042300405,607,8,0,4,10:55 PM,2:37,,,SUB: Prosper FOR Washington,,,5.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,5,1641765,Olivier-Maxence Prosper,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,157
0042300405,613,2,6,4,10:55 PM,2:25,MISS Brown 4' Driving Layup,,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,145
0042300405,614,4,0,4,10:55 PM,2:24,White REBOUND (Off:4 Def:4),,,,,4.0,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,144
0042300405,615,2,79,4,10:55 PM,2:19,MISS White 27' 3PT Pullup Jump Shot,,,,,4.0,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,139
0042300405,616,4,0,4,10:55 PM,2:18,,,Mavericks Rebound,,,3.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,138
0042300405,618,6,2,4,10:56 PM,2:02,Horford S.FOUL (P3.T1) (B.Kennedy),,,,,4.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,5,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,122
0042300405,620,3,11,4,10:56 PM,2:02,,,MISS Hardy Free Throw 1 of 2,,,5.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,122
0042300405,621,4,1,4,10:56 PM,2:02,,,Mavericks Rebound,,,3.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,122
0042300405,622,8,0,4,10:56 PM,2:02,SUB: Kornet FOR Horford,,,,,4.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,4,1628436,Luke Kornet,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,122
0042300405,624,3,12,4,10:57 PM,2:02,,,Hardy Free Throw 2 of 2 (1 PTS),86 - 106,20,5.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,122
0042300405,625,2,80,4,10:57 PM,1:38,MISS Tatum 26' 3PT Step Back Jump Shot,,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,98
0042300405,626,4,0,4,10:57 PM,1:35,Kornet REBOUND (Off:1 Def:0),,,,,4.0,1628436,Luke Kornet,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,95
0042300405,627,5,11,4,10:57 PM,1:21,CELTICS Turnover: Shot Clock (T#9),,,,,2.0,1610612738,,,,,,0,0,,,,,,1,0,,,,,,0,81
0042300405,628,8,0,4,10:58 PM,1:21,SUB: Hauser FOR Tatum,,,,,4.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,4,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,81
0042300405,629,8,0,4,10:58 PM,1:21,SUB: Pritchard FOR Brown,,,,,4.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,4,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,81
0042300405,632,1,80,4,10:58 PM,1:09,,,Hardy 18' Step Back Jump Shot (3 PTS),88 - 106,18,5.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,69
0042300405,633,2,79,4,10:59 PM,0:48,MISS White 21' Pullup Jump Shot,,,,,4.0,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,48
0042300405,634,4,0,4,10:59 PM,0:46,,,Prosper REBOUND (Off:0 Def:1),,,5.0,1641765,Olivier-Maxence Prosper,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,46
0042300405,635,6,28,4,10:59 PM,0:38,Hauser Personal Take Foul (P1.T2) (Z.Zarba),,,,,4.0,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,5,1641765,Olivier-Maxence Prosper,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,38
0042300405,637,8,0,4,10:59 PM,0:38,SUB: Brissett FOR Holiday,,,,,4.0,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,4,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,38
0042300405,638,8,0,4,10:59 PM,0:38,SUB: Mykhailiuk FOR White,,,,,4.0,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,4,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,38
0042300405,641,2,9,4,10:59 PM,0:33,,,MISS Hardy 2' Driving Dunk,,,5.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,33
0042300405,642,4,0,4,10:59 PM,0:32,Mykhailiuk REBOUND (Off:0 Def:1),,,,,4.0,1629004,Svi Mykhailiuk,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,32
0042300405,643,2,1,4,11:00 PM,0:22,MISS Hauser 27' 3PT Jump Shot,,,,,4.0,1630573,Sam Hauser,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,22
0042300405,644,4,0,4,11:00 PM,0:21,,,Powell REBOUND (Off:0 Def:1),,,5.0,203939,Dwight Powell,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,21
0042300405,645,13,0,4,11:00 PM,0:00,,End of 4th Period (11:00 PM EST),,88 - 106,18,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,1,0
0042300404,605,1,52,4,10:49 PM,4:47,,,Queta Alley Oop Dunk (2 PTS) (Pritchard 2 AST),74 - 115,41,5.0,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,287
0042300404,607,2,1,4,10:49 PM,4:26,MISS Morris 25' 3PT Jump Shot,,,,,4.0,202693,Markieff Morris,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,266
0042300404,608,4,0,4,10:49 PM,4:24,,,Springer REBOUND (Off:0 Def:1),,,5.0,1630531,Jaden Springer,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,264
0042300404,609,2,6,4,10:49 PM,4:16,,,MISS Brissett 2' Driving Layup,,,5.0,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,256
0042300404,610,4,0,4,10:49 PM,4:14,Morris REBOUND (Off:0 Def:3),,,,,4.0,202693,Markieff Morris,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,254
0042300404,611,1,74,4,10:49 PM,4:10,Hardy 1' Running Reverse Layup (5 PTS),,,74 - 117,43,4.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,250
0042300404,612,1,79,4,10:50 PM,3:57,,,Pritchard 26' 3PT Pullup Jump Shot (7 PTS),77 - 117,40,5.0,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,237
0042300404,613,2,79,4,10:50 PM,3:40,MISS Morris 20' Pullup Jump Shot,,,,,4.0,202693,Markieff Morris,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,220
0042300404,614,4,0,4,10:50 PM,3:37,,,Walsh REBOUND (Off:0 Def:1),,,5.0,1641775,Jordan Walsh,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,217
0042300404,615,2,80,4,10:50 PM,3:34,,,MISS Pritchard 23' Step Back Jump Shot,,,5.0,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,214
0042300404,616,4,0,4,10:50 PM,3:32,Morris REBOUND (Off:0 Def:4),,,,,4.0,202693,Markieff Morris,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,212
0042300404,617,1,41,4,10:50 PM,3:25,Lawson 1' Running Layup (2 PTS) (Prosper 1 AST),,,77 - 119,42,4.0,1630639,A.J. Lawson,1610612742.0,Dallas,Mavericks,DAL,4,1641765,Olivier-Maxence Prosper,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,205
0042300404,619,6,1,4,10:51 PM,3:04,Hardy P.FOUL (P1.T2) (J.Williams),,,,,4.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,5,1630531,Jaden Springer,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,184
0042300404,621,2,79,4,10:51 PM,2:55,,,MISS Pritchard 13' Pullup Jump Shot,,,5.0,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,175
0042300404,622,4,0,4,10:51 PM,2:54,,,Celtics Rebound,,,3.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0,174
0042300404,624,9,1,4,10:51 PM,2:54,MAVERICKS Timeout: Regular (Full 3 Short 0),,,,,2.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,174
0042300404,625,2,101,4,10:55 PM,2:49,,,MISS Walsh 9' Driving Floating Jump Shot,,,5.0,1641775,Jordan Walsh,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,169
0042300404,626,4,0,4,10:55 PM,2:47,MAVERICKS Rebound,,,,,2.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,167
0042300404,628,2,86,4,10:55 PM,2:35,MISS Prosper 12' Turnaround Fadeaway Shot,,,,,4.0,1641765,Olivier-Maxence Prosper,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,155
0042300404,629,4,0,4,10:55 PM,2:34,,,Celtics Rebound,,,3.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0,154
0042300404,631,2,73,4,10:56 PM,2:16,,,MISS Springer 3' Driving Reverse Layup,,,5.0,1630531,Jaden Springer,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,136
0042300404,632,4,0,4,10:56 PM,2:14,Prosper REBOUND (Off:0 Def:1),,,,,4.0,1641765,Olivier-Maxence Prosper,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,134
0042300404,633,2,80,4,10:56 PM,2:01,MISS Hardy 25' 3PT Step Back Jump Shot,,,,,4.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,121
0042300404,634,4,0,4,10:56 PM,1:57,,,Springer REBOUND (Off:0 Def:2),,,5.0,1630531,Jaden Springer,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,117
0042300404,635,6,1,4,10:56 PM,1:55,Hardy P.FOUL (P2.T3) (S.Foster),,,,,4.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,5,1629674,Neemias Queta,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,115
0042300404,637,2,1,4,10:57 PM,1:53,,,MISS Walsh 28' 3PT Jump Shot,,,5.0,1641775,Jordan Walsh,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,113
0042300404,638,4,0,4,10:57 PM,1:51,Prosper REBOUND (Off:0 Def:2),,,,,4.0,1641765,Olivier-Maxence Prosper,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,111
0042300404,639,5,40,4,10:57 PM,1:44,Morris Out of Bounds Lost Ball Turnover (P1.T8),,,,,4.0,202693,Markieff Morris,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,1,104
0042300404,640,1,1,4,10:57 PM,1:28,,,Brissett 25' 3PT Jump Shot (7 PTS) (Pritchard 3 AST),80 - 119,39,5.0,1629052,Oshae Brissett,1610612738.0,Boston,Celtics,BOS,5,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,88
0042300404,642,2,1,4,10:57 PM,1:17,MISS Morris 3PT Jump Shot,,,,,4.0,202693,Markieff Morris,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,77
0042300404,643,4,0,4,10:57 PM,1:14,Hardy REBOUND (Off:1 Def:2),,,,,4.0,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,74
0042300404,644,1,1,4,10:57 PM,1:12,Morris 3PT Jump Shot (3 PTS) (Hardy 4 AST),,,80 - 122,42,4.0,202693,Markieff Morris,1610612742.0,Dallas,Mavericks,DAL,4,1630702,Jaden Hardy,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,72
0042300404,646,1,6,4,10:58 PM,1:06,,,Pritchard 1' Driving Layup (9 PTS),82 - 122,40,5.0,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,66
0042300404,647,2,1,4,10:58 PM,0:49,MISS Hardaway Jr. 3PT Jump Shot,,,,,4.0,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,49
0042300404,648,4,0,4,10:58 PM,0:47,,,Pritchard REBOUND (Off:0 Def:3),,,5.0,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,47
0042300404,649,1,41,4,10:58 PM,0:44,,,Pritchard 3' Running Layup (11 PTS),84 - 122,38,5.0,1630202,Payton Pritchard,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,44
0042300404,650,5,11,4,10:58 PM,0:20,MAVERICKS Turnover: Shot Clock (T#9),,,,,2.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,1,20
0042300404,651,13,0,4,10:59 PM,0:00,,End of 4th Period (10:59 PM EST),,84 - 122,38,0.0,0,,,,,,0,0,,,,,,0,0,,,,,,1,0
0042300403,525,2,63,4,10:42 PM,4:57,MISS Doncic 3' Fadeaway Jumper,,,,,4.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,297
0042300403,526,4,0,4,10:42 PM,4:55,,,Brown REBOUND (Off:0 Def:6),,,5.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,295
0042300403,528,6,1,4,10:42 PM,4:38,Doncic P.FOUL (P5.T3) (K.Scott),,,,,4.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,278
0042300403,531,9,1,4,10:42 PM,4:38,,,Celtics Timeout: Regular (Reg.5 Short 0),,,3.0,1610612738,,,,,,0,0,,,,,,0,0,,,,,,0,278
0042300403,532,2,1,4,10:44 PM,4:28,,,MISS Horford 24' 3PT Jump Shot,,,5.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,268
0042300403,533,4,0,4,10:44 PM,4:24,Green REBOUND (Off:1 Def:2),,,,,4.0,1630182,Josh Green,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,264
0042300403,534,2,79,4,10:44 PM,4:18,MISS Irving 9' Pullup Jump Shot,,,,,4.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,258
0042300403,535,4,0,4,10:44 PM,4:15,,,Tatum REBOUND (Off:0 Def:6),,,5.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,255
0042300403,536,6,1,4,10:44 PM,4:12,Doncic P.FOUL (P6.T4) (K.Scott),,,,,4.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,5,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,252
0042300403,538,9,1,4,10:45 PM,4:12,MAVERICKS Timeout: Regular (Full 6 Short 0),,,,,2.0,1610612742,,,,,,0,0,,,,,,0,0,,,,,,0,252
0042300403,539,18,4,4,10:45 PM,4:12,,Instant Replay4th Period (10:45 PM EST),,93 - 90,-3,0.0,0,,,,,,0,0,,,,,,1,0,,,,,,1,252
0042300403,540,8,0,4,10:48 PM,4:12,SUB: Hardaway Jr. FOR Doncic,,,,,4.0,1629029,Luka Dončić,1610612742.0,Dallas,Mavericks,DAL,4,203501,Tim Hardaway Jr.,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,252
0042300403,542,2,63,4,10:49 PM,3:54,,,MISS Brown 13' Fadeaway Jumper,,,5.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,234
0042300403,543,4,0,4,10:49 PM,3:51,Lively II REBOUND (Off:2 Def:10),,,,,4.0,1641726,Dereck Lively II,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,231
0042300403,544,1,79,4,10:49 PM,3:37,Irving 18' Pullup Jump Shot (33 PTS),,,93 - 92,-1,4.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,217
0042300403,545,2,101,4,10:49 PM,3:11,,,MISS Tatum 5' Driving Floating Jump Shot,,,5.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,191
0042300403,546,4,0,4,10:49 PM,3:08,,,Brown REBOUND (Off:1 Def:6),,,5.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,188
0042300403,547,1,97,4,10:49 PM,3:08,,,Brown Tip Layup Shot (28 PTS),95 - 92,-3,5.0,1627759,Jaylen Brown,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,188
0042300403,548,6,4,4,10:49 PM,3:05,Washington OFF.Foul (P2) (M.Davis),,,,,4.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,1,0,,,,,,1,185
0042300403,550,5,37,4,10:49 PM,3:05,Washington Offensive Foul Turnover (P2.T9),,,,,4.0,1629023,P.J. Washington,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,0,,,,,,1,185
0042300403,552,1,1,4,10:50 PM,2:48,,,White 26' 3PT Jump Shot (14 PTS) (Holiday 5 AST),98 - 92,-6,5.0,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,5,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,168
0042300403,554,6,2,4,10:50 PM,2:32,,,Holiday S.FOUL (P4.PN) (J.Capers),,,5.0,201950,Jrue Holiday,1610612738.0,Boston,Celtics,BOS,4,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,1,0,,,,,,1,152
0042300403,556,3,11,4,10:51 PM,2:32,Irving Free Throw 1 of 2 (34 PTS),,,98 - 93,-5,4.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,152
0042300403,557,3,12,4,10:52 PM,2:32,Irving Free Throw 2 of 2 (35 PTS),,,98 - 94,-4,4.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,152
0042300403,558,1,9,4,10:52 PM,2:17,,,Tatum 2' Driving Dunk (29 PTS) (White 4 AST),100 - 94,-6,5.0,1628369,Jayson Tatum,1610612738.0,Boston,Celtics,BOS,5,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,1,137
0042300403,560,2,6,4,10:52 PM,1:59,MISS Irving 5' Driving Layup,,,,,4.0,202681,Kyrie Irving,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,0,0,,,,,,1,119
0042300403,561,4,0,4,10:52 PM,1:57,,,White REBOUND (Off:0 Def:5),,,5.0,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,0,0,,,,,,0,0,,,,,,1,117
0042300403,567,5,1,4,10:52 PM,1:56,Green STEAL (1 STL),,White Bad Pass Turnover (P1.T8),,,5.0,1628401,Derrick White,1610612738.0,Boston,Celtics,BOS,4,1630182,Josh Green,1610612742.0,Dallas,Mavericks,DAL,0,0,,,,,,1,116
